"6.999923151485791, 3.689414142967717"
"7.022339983696209, 3.7838870201872794"
"7.038872582602744, 3.8150244810634355"
"7.1316710315853715, 3.9325567328815794"
"7.219180448416257, 4.028205040601531"
"7.28119739402763, 4.093343403048866"
"7.335270167145762, 4.118101129756681"
"7.359386135478885, 4.150704911866079"
"7.421910514386007, 4.213246113310621"
"7.470358452696443, 4.259971919591173"
"7.512952456007363, 4.300199589338229"
"7.553877860440712, 4.344027952792636"
"7.598562541224032, 4.377531395042931"
"7.581320977542046, 4.393970583955843"
"7.564210137251842, 4.410223946331778"
"7.555207679007777, 4.421474113616275"
"7.538309968441832, 4.437414889621616"
"7.52153920926062, 4.453181984387641"
"7.508146195277103, 4.407856022080056"
"7.494481142743992, 4.360817200584277"
"7.467319279038577, 4.311931203725093"
"7.447783846711158, 4.255667319670636"
"7.43606667356233, 4.201363344755833"
"7.424843934768665, 4.218068134810995"
"7.41366388277691, 4.234625699703695"
"7.4077370675350185, 4.256478444454004"
"7.393696106010692, 4.273686043123639"
"7.379736794977513, 4.290712301872448"
"7.376574258892358, 4.335765436446318"
"7.383624242073602, 4.380019037479887"
"7.388332006120696, 4.416981356839969"
"7.392948968307886, 4.461550728078494"
"7.399614997134089, 4.501376273757526"
"7.412242726153932, 4.5013762737575185"
"7.422775622117944, 4.504637723141526"
"7.4277018615873605, 4.509252248379411"
"7.440378437747069, 4.509252248379402"
"7.443212205574393, 4.508578698835645"
"7.419965905539248, 4.513856554172545"
"7.389149593647437, 4.515190040710056"
"7.366170536555773, 4.520434347845294"
"7.335708062978137, 4.521750749393698"
"7.305445559723796, 4.5230623660400155"
"6.488156723743961, 4.609178106390612"
"5.761198387056185, 4.6867234010562004"
"5.108473663796929, 4.760753245048399"
"4.50300212499179, 4.8317041478231815"
"3.907668574210004, 4.903439236034329"
"3.5803463819081465, 4.8929287704153435"
"3.222937645614641, 4.889558802335474"
"2.832210672409957, 4.882378850359515"
"2.3858548298392925, 4.870840434373999"
"1.8816552549068533, 4.8668354110802206"
"1.7597659417028524, 4.846121352034897"
"1.6422841756053934, 4.820973053877706"
"1.5116888906146713, 4.79914767754234"
"1.3921473843358356, 4.785212207526314"
"1.2786682210878695, 4.758278441865819"
"1.3280032169756453, 4.7446564504002815"
"1.377364624099254, 4.7309616171272335"
